0;1;2
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-1.3324180841445923;-1.7974352836608887;-5.205898284912109
11.394551277160645;11.413175582885742;6.840932846069336
-0.24249990284442902;-0.28488829731941223;-5.227031707763672
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-5.876474380493164;-0.9232206344604492;5.463567733764648
3.831956624984741;8.665499687194824;17.897655487060547
-9.607707023620605;-7.888439655303955;-2.2293713092803955
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
16.457015991210938;25.370006561279297;11.994677543640137
19.81924819946289;25.171669006347656;8.517470359802246
-9.614472389221191;-3.0942485332489014;-3.8544468879699707
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-14.158064842224121;-33.39738464355469;-35.29498291015625
-18.34263801574707;-35.368160247802734;-34.180274963378906
-12.102992057800293;-20.7592830657959;-25.175432205200195
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-23.564464569091797;-7.932440757751465;2.5492148399353027
-20.58749771118164;-5.026928424835205;3.9205069541931152
-26.382511138916016;-24.111801147460938;-17.263811111450195
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
2.3221044540405273;2.5492148399353027;2.3221044540405273
2.256021022796631;3.9205069541931152;2.256021022796631
-11.373824119567871;-17.263811111450195;-11.373824119567871
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-10.11978530883789;-29.870107650756836;-45.333457946777344
-9.700724601745605;-26.950632095336914;-39.711280822753906
-14.258383750915527;-24.797086715698242;-35.36323547363281
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-46.271785736083984;-31.373371124267578;-8.834991455078125
-38.95526885986328;-22.872161865234375;-0.11509399116039276
-40.91250991821289;-38.5826301574707;-26.59160804748535
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
9.224870681762695;15.587138175964355;15.587138175964355
15.202444076538086;16.677677154541016;16.677677154541016
-10.007874488830566;0.058379657566547394;0.05837961286306381
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
9.664278030395508;-5.958676338195801;-24.295454025268555
7.291872024536133;-9.87729263305664;-29.972930908203125
-1.9355653524398804;-11.55260944366455;-21.564109802246094
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-35.89368438720703;-36.05698013305664;-26.074077606201172
-42.791419982910156;-40.80425262451172;-25.400928497314453
-26.730236053466797;-24.349872589111328;-16.646211624145508
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-11.06695556640625;2.7770607471466064;11.484572410583496
-5.313967227935791;10.226974487304688;16.79258155822754
-9.249664306640625;-5.420462131500244;-5.464669704437256
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
2.7770607471466064;11.484572410583496;10.841943740844727
10.226974487304688;16.79258155822754;11.451165199279785
-5.420462131500244;-5.464669704437256;-10.705495834350586
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-2.005208730697632;-20.51959800720215;-31.77121353149414
-5.676772117614746;-25.093292236328125;-33.8418083190918
-20.789770126342773;-29.2729434967041;-30.02031135559082
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-28.8638973236084;-18.977191925048828;-15.428326606750488
-27.93905258178711;-18.4703426361084;-19.45370864868164
-24.182565689086914;-16.631689071655273;-11.988521575927734
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-18.399852752685547;-18.977191925048828;-15.428326606750488
-26.206100463867188;-18.4703426361084;-19.45370864868164
-12.72491455078125;-16.631689071655273;-11.988521575927734
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-18.39985466003418;-16.703460693359375;-9.99129581451416
-26.206100463867188;-23.27387237548828;-12.495341300964355
-12.72491455078125;-15.227604866027832;-13.493839263916016
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-9.41728401184082;-16.98177719116211;-23.226470947265625
-9.171566009521484;-15.784130096435547;-21.854318618774414
-9.463796615600586;-10.042771339416504;-14.496657371520996
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-23.203495025634766;-19.74930191040039;-21.16823387145996
-22.494186401367188;-20.124980926513672;-34.17063522338867
-17.216638565063477;-17.927732467651367;-12.745641708374023
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-30.471324920654297;-32.384552001953125;-21.454532623291016
-42.34477233886719;-39.523101806640625;-22.843658447265625
-21.440811157226562;-23.765817642211914;-15.817304611206055
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-2.202265501022339;12.77586555480957;14.293206214904785
0.08590862900018692;14.219192504882812;10.849871635437012
-3.512165069580078;6.903058052062988;11.3887300491333
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
2.3658626079559326;-14.077018737792969;-23.44907569885254
-7.113815784454346;-26.962810516357422;-34.9200439453125
6.503312110900879;-5.746907711029053;-15.16386890411377
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
12.77586555480957;14.293206214904785;2.3658626079559326
14.219192504882812;10.849871635437012;-7.113815784454346
6.903058052062988;11.3887300491333;6.503312110900879
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-14.077018737792969;-23.44907569885254;-21.3832950592041
-26.962810516357422;-34.9200439453125;-28.838905334472656
-5.7469072341918945;-15.16386890411377;-13.349430084228516
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-8.742551803588867;11.049314498901367;25.18075942993164
-13.361806869506836;7.2900190353393555;21.560331344604492
-2.4941723346710205;9.874723434448242;17.432167053222656
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
18.746633529663086;-14.899065017700195;-2.9255313873291016
14.9915189743042;-15.249167442321777;-2.231931209564209
16.27926254272461;-4.021733283996582;7.087742805480957
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
7.320695400238037;16.994531631469727;20.287593841552734
8.867201805114746;17.08246421813965;16.725854873657227
15.442049980163574;17.852893829345703;17.910598754882812
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
11.631789207458496;-6.232236385345459;-23.379640579223633
4.76934289932251;-14.515644073486328;-31.521589279174805
16.213768005371094;8.359070777893066;-3.7170329093933105
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-29.35691261291504;-20.737850189208984;-29.35691261291504
-36.201351165771484;-25.787548065185547;-36.201351165771484
-10.15141487121582;-6.0774641036987305;-10.15141487121582
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-20.737850189208984;-5.126214981079102;6.108597278594971
-25.787548065185547;-8.970243453979492;2.9749319553375244
-6.0774641036987305;2.807328462600708;8.911982536315918
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
7.656130313873291;1.3859503269195557;-5.653261184692383
5.17717981338501;-0.8635682463645935;-8.512414932250977
10.172017097473145;8.033952713012695;4.776477813720703
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-7.402294635772705;-6.928898334503174;-11.364115715026855
-12.377388000488281;-15.13520622253418;-21.513622283935547
2.7352914810180664;1.7089507579803467;-1.1122289896011353
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
10.803609848022461;40.27190399169922;56.754756927490234
9.797920227050781;40.56051254272461;55.370391845703125
-6.9817094802856445;9.328089714050293;23.19424819946289
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
53.08490753173828;33.88323211669922;12.188645362854004
48.32640838623047;25.444528579711914;2.3676486015319824
26.9484920501709;20.759540557861328;10.524626731872559
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
0.04611854627728462;0.6315810680389404;10.532323837280273
-7.401580333709717;-3.091381549835205;8.9874906539917
3.1673386096954346;2.13871693611145;6.266012191772461
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
20.871580123901367;10.803609848022461;40.27190399169922
19.807659149169922;9.797920227050781;40.56051254272461
13.599401473999023;-6.9817094802856445;9.328089714050293
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
56.754756927490234;53.08490753173828;33.88323211669922
55.370391845703125;48.32640838623047;25.444528579711914
23.19424819946289;26.9484920501709;20.759540557861328
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
12.188645362854004;0.04611854627728462;0.6315810680389404
2.3676486015319824;-7.401580333709717;-3.091381549835205
10.524626731872559;3.1673386096954346;2.13871693611145
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
10.532323837280273;20.871580123901367;7.296883583068848
8.9874906539917;19.807659149169922;-4.287816524505615
6.266012191772461;13.599401473999023;15.839151382446289
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-2.0051302909851074;-6.830203056335449;-1.7335234880447388
-8.561426162719727;-9.030582427978516;-2.853501558303833
10.896282196044922;11.265594482421875;14.066971778869629
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
10.33798885345459;21.93804931640625;26.175777435302734
8.251871109008789;20.291587829589844;27.833724975585938
15.405695915222168;18.988540649414062;26.961505889892578
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
22.7972412109375;14.6631498336792;2.763620615005493
28.13909149169922;20.461307525634766;5.884100914001465
33.4076042175293;33.210975646972656;26.91644859313965
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
3.5508768558502197;20.712772369384766;29.09952163696289
3.602808952331543;15.645384788513184;18.404277801513672
4.896570682525635;8.896709442138672;12.968807220458984
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
23.06468963623047;7.477381229400635;-5.28605842590332
10.167052268981934;-3.256293296813965;-11.694171905517578
15.369839668273926;13.552828788757324;7.721475601196289
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-4.158743381500244;11.912541389465332;32.61748504638672
-7.454666614532471;8.426716804504395;26.613353729248047
4.073243618011475;6.691197395324707;11.869234085083008
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
44.32978439331055;32.61748504638672;44.32978439331055
36.86057662963867;26.613353729248047;36.86057662963867
16.154468536376953;11.869234085083008;16.154468536376953
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
43.06919479370117;34.75324249267578;21.37672996520996
37.492820739746094;32.51988983154297;19.910242080688477
20.865093231201172;24.767244338989258;21.721059799194336
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
1.7515827417373657;-16.100818634033203;-21.230012893676758
-2.415820837020874;-23.31035804748535;-29.114818572998047
9.61789321899414;-5.5814528465271;-16.176965713500977
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-12.829068183898926;4.1386871337890625;-7.464438438415527
-18.97099494934082;0.5010067820549011;-10.257320404052734
-18.042789459228516;-11.415249824523926;-7.138190746307373
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-4.327558994293213;-5.43842077255249;-17.251794815063477
-8.986123085021973;-12.702217102050781;-25.00766944885254
-11.995002746582031;-15.324562072753906;-19.468210220336914
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-31.725379943847656;-32.135807037353516;-8.120595932006836
-36.9963264465332;-32.423519134521484;-2.76102352142334
-23.895610809326172;-23.15619659423828;-13.931228637695312
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
28.73947525024414;50.85911560058594;44.39701843261719
36.588680267333984;56.892276763916016;47.40193176269531
1.6789557933807373;18.744754791259766;30.04659652709961
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
28.73947525024414;50.85911560058594;44.39701843261719
36.588680267333984;56.892276763916016;47.40193176269531
1.6789556741714478;18.744754791259766;30.04659652709961
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
19.599931716918945;-4.830702781677246;-15.099526405334473
20.570894241333008;-4.896317958831787;-15.551592826843262
28.886680603027344;16.8897705078125;3.7737808227539062
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
1.999999987845058e-08;-1.999999987845058e-08;1.999999987845058e-08
-8.763216018676758;6.688609600067139;21.00867462158203
-9.278229713439941;6.232951641082764;20.41657829284668
-3.369792938232422;-4.4323954582214355;-0.9799814820289612
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
-1.999999987845058e-08;1.999999987845058e-08;-1.999999987845058e-08
26.130952835083008;3.013983726501465;2.8614625930786133
25.58466339111328;7.959115982055664;4.70613956451416
4.754781246185303;3.842811346054077;-0.514823853969574
